track_name,artists,valence,energy,danceability,tempo,acousticness,loudness,mood
Stronger,Kanye West,0.47570035879522066,0.8539226111366306,0.8567456098788127,146.14164772596257,0.054718737727167795,-1.106254998394604,Energetic
Banger,Stormzy,0.5667925443772214,0.8721709564155795,0.9116357630258398,157.03814108832717,0.0,-2.6206154107698074,Energetic
Fly Me to the Moon,Frank Sinatra,0.5136474260710064,0.20573921696773034,0.2523336033401302,63.114166692837294,0.7937911470089106,-17.16668836528031,Calm
La Vie en Rose,Édith Piaf,0.49138710605761865,0.1301251419042016,0.37480497225331694,65.73527678387333,0.7124748834636618,-18.2490683015005,Calm
River Flows in You,Yiruma,0.4338370145778892,0.15679514273464268,0.3824940217094608,67.23882495089578,0.7950346377641142,-18.72596654254138,Calm
Banger,Stormzy,0.6857582445786443,0.8889292308939376,1.0,172.46333000492888,0.03548407446019866,-2.21267400506263,Energetic
The Scientist,Coldplay,0.5011603465133547,0.2590687656749216,0.40248438809556775,73.62868418807375,0.6134221466602818,-17.39954460166864,Calm
Nightcall,Kavinsky,0.5126563778537099,0.18043447756924264,0.36391861653932356,68.52916885472632,0.672346151640471,-17.52819793181334,Calm
Stronger,Kanye West,0.5415866844907923,0.9110433007505638,0.7481842176720253,142.1846005797448,0.0,0.0,Energetic
Experience,Ludovico Einaudi,0.4774772473352463,0.272601122906077,0.3984106960393965,81.82457518685155,0.6605128387524771,-17.228150865563304,Calm
Bad Guy,Billie Eilish,0.5430505506750737,0.8895721483162893,0.8601949098826636,168.3708865834157,0.10648631310521053,-2.485362553624067,Energetic
Holocene,Bon Iver,0.47622503003277505,0.09740282998605332,0.25116647873824205,72.93397126313806,0.7092900206935374,-17.095439184757563,Calm
7 rings,Ariana Grande,0.6344016236947915,0.9716471450929741,0.8372700745253746,143.30619648899255,0.017054130482907416,-1.7361440664560859,Energetic
The Scientist,Coldplay,0.475910976552426,0.13176353968540105,0.42019113985219353,70.1550499015842,0.5543747521415661,-15.934740347366963,Calm
Dancing Queen,ABBA,0.8412274095467903,0.7964833323385605,0.7582736367193513,122.73949070366722,0.0888582935545334,-2.489217548348488,Happy
Uptown Funk,Mark Ronson ft. Bruno Mars,0.839445190769314,0.9821178179926278,0.8145856751942081,115.91389792675346,0.1952673296883626,-3.2376832302344445,Happy
Old Town Road,Lil Nas X,0.6000024816630722,0.8955813890822126,0.8527059194096822,156.1084064956383,0.15272766351584938,-6.8527841410704164,Energetic
About Damn Time,Lizzo,0.8200709292964459,0.878210708211169,0.7989907742464393,133.65402575323026,0.18058138241857632,-3.10458287996537,Happy
Power,Kanye West,0.6509357770380493,0.9329030931157741,0.7754661873624581,148.30260908659164,0.04114677051541365,-3.7932844546304163,Energetic
Good 4 U,Olivia Rodrigo,0.85925343064159,0.879489594812642,0.8417801234445241,135.2111300104464,0.10977846042877236,-2.482061559013465,Happy
Thunderstruck,AC/DC,0.625749959314435,1.0,0.7081980518785262,162.46982823907103,0.03617586100828285,-0.4561596903266498,Energetic
Watermelon Sugar,Harry Styles,0.85637012928213,0.7598409997242995,0.7732951785417312,147.1381628688949,0.2732034536080569,-3.127352660651936,Happy
Rockstar,Post Malone,0.6092404287810299,0.8764529138212205,0.8922213357397029,157.69986899253485,0.0,-1.655491227177925,Energetic
Weightless,Marconi Union,0.41176987027813927,0.2299470076607032,0.2558668438987165,65.50929602846236,0.7136408559825611,-14.15028065417187,Calm
Holocene,Bon Iver,0.5370328632954525,0.17147779248958786,0.43855736195389344,70.98783847331676,0.7300571378270051,-17.92276845963594,Calm
Fly Me to the Moon,Frank Sinatra,0.4800680071833968,0.12515218543714438,0.4419406501463942,88.59738644682254,0.7386395140412935,-16.489957823452468,Calm
Comptine d'un autre été,Yann Tiersen,0.4457419947427022,0.09946222945503173,0.42357462632338805,75.73271471807722,0.6015789815612524,-14.832228508998854,Calm
Mo Bamba,Sheck Wes,0.6898033635483586,0.9659951959898053,0.8591113665931496,162.57543892169437,0.0,-1.302809760278039,Energetic
Good 4 U,Olivia Rodrigo,0.826105102751373,0.9173506118592698,0.7978849161634914,128.2471957695291,0.20135244649467915,-8.42227061801577,Happy
Run the World,Beyoncé,0.6553579332073519,0.8490209458315371,0.9765539247464621,163.52438875474877,0.0670059224505772,0.0,Energetic
Happy,Pharrell Williams,0.8647728761200447,0.8821431700239728,0.7876715091092595,119.62534441635323,0.16697503614021134,-5.302713787583658,Happy
Lose Yourself,Eminem,0.6939803211327248,0.9207603856971214,0.9137356057831582,156.3098240240787,0.0,-4.666256709555613,Energetic
Rockstar,Post Malone,0.666724148473018,0.8201294043173083,0.8171943820999938,147.56026815317952,0.01898400668731511,-2.8272313312592856,Energetic
Sicko Mode,Travis Scott,0.6621331778813893,1.0,0.8516916728585349,156.49322284803822,0.0,-7.261460273658127,Energetic
Cry Me a River,Justin Timberlake,0.23777177505330863,0.21869789682380056,0.43767488015338196,74.94737816667735,0.5952532190430384,-11.359311974775087,Sad
Mo Bamba,Sheck Wes,0.6923114713738282,1.0,0.8387292021316735,146.767453682112,0.0,-1.4840480375576384,Energetic
La Vie en Rose,Édith Piaf,0.503535306155715,0.07771730160581113,0.3372867413857733,67.96042423677129,0.7604936484555422,-15.113377988145748,Calm
I Gotta Feeling,Black Eyed Peas,0.9256620488445864,0.7612488230804404,0.8148288155429693,143.0271729850283,0.10466978072100104,-4.407160720204724,Happy
Skinny Love,Bon Iver,0.24101415939202864,0.1793831002159626,0.45983607897704804,82.09000424987084,0.5454578288603037,-12.713223065315498,Sad
Yellow,Coldplay,0.41533428869201244,0.21746837327186538,0.29218606706859274,67.97789395923051,0.8223530480764261,-15.906596145858515,Calm
The Night Will Always Win,Manchester Orchestra,0.2206272728929931,0.27159433539006844,0.37729578967881106,73.93203732239944,0.5565679428635386,-14.848466288536608,Sad
Experience,Ludovico Einaudi,0.45834734462106685,0.29038916873111154,0.40452460519756095,80.48153526464718,0.7227231583719814,-15.62504501498615,Calm
La Vie en Rose,Édith Piaf,0.4800711085489196,0.15004907310649768,0.24754678055385884,64.35381213523708,0.6286433295238615,-14.091795843881764,Calm
Heat Waves,Glass Animals,0.8145024145982754,0.747097838835501,0.8125556890499283,122.8122561456717,0.13725449258953026,-4.018237993288407,Happy
Shake It Off,Taylor Swift,0.792337036528489,0.8077645812796906,0.6944304495804388,133.0055841467654,0.08694890480649561,-4.583387499586554,Happy
La Vie en Rose,Édith Piaf,0.516181213300872,0.14127751281819845,0.37974869597418565,53.84058134275091,0.8553556004641512,-18.524748481353388,Calm
Lose Yourself,Eminem,0.7027637837068837,0.8224990228238284,0.7994145844110313,152.7896062381398,0.0,-0.8173015164831994,Energetic
The Night Cafe,Lofi Girl,0.41620446551306534,0.06298629876062067,0.3282299866170563,71.54703561539327,0.6321458363658008,-17.46863552705675,Calm
HUMBLE.,Kendrick Lamar,0.5564188412755763,0.957411073072884,0.8204717976477237,154.58299278412412,0.055855759280135565,-2.30048597759652,Energetic
Old Town Road,Lil Nas X,0.6311490785294924,0.8662020686435157,0.7003189109874056,136.15625584700433,0.06813473987956778,-3.1231154926612508,Energetic
Till I Collapse,Eminem,0.6952119225517962,0.9094007548073455,0.8305718503663225,158.43246216892726,0.0,-1.9399370416718356,Energetic
Stronger,Kanye West,0.5028267698286438,0.903324542777615,0.8075649708742871,140.6168487895074,0.08233702922218657,-0.568254510618081,Energetic
Run the World,Beyoncé,0.6170698386613377,0.9050595275769002,0.7199844696987144,147.76930365743652,0.15808583139305116,-0.22761762283040876,Energetic
As It Was,Harry Styles,0.8748201489926547,0.7400741321863793,0.7800096366053575,126.17874042587907,0.17331838605971137,-3.332675789426103,Happy
Comptine d'un autre été,Yann Tiersen,0.4712411066726907,0.21688681738847104,0.38091536019850036,76.38395639689789,0.8138806892837895,-19.601246643655603,Calm
Jump Around,House of Pain,0.6415960459306709,0.9836836455577835,0.7832359658971788,170.78351471305945,0.007949525281169247,-1.9351859733197276,Energetic
Mo Bamba,Sheck Wes,0.5477015429521878,0.9204900837499298,0.8351864838437768,149.08701947993347,0.061278615968964806,0.0,Energetic
Stay With Me,Sam Smith,0.19211164425969993,0.3328233020009055,0.34442650339332476,67.14738319409057,0.7149667123364336,-10.237091842619026,Sad
Lose Yourself,Eminem,0.547770185884945,0.8022017270420906,0.7841480471557796,162.30703080815454,0.0,-7.664311196221138,Energetic
Levitating,Dua Lipa,0.9201610089687211,0.7133529150821206,0.9243123362259387,114.38329760381998,0.12285719239715334,-2.823365587030847,Happy
Leave the Door Open,Silk Sonic,0.8378456246478122,0.7127982854901609,0.7871226648095828,133.08253903783068,0.06429140510390936,-3.692549788108944,Happy
Bloom,The Paper Kites,0.5243669668500401,0.13261442916567162,0.4234938322294202,78.8466645303577,0.8089149220506244,-16.997366703523795,Calm
Bloom,The Paper Kites,0.5179440544702504,0.3676053330407716,0.5279566426525278,64.50627725597364,0.8699107994248922,-16.7336636204822,Calm
Happy,Pharrell Williams,0.8325134701588743,0.7699416121212324,0.7835608252122599,134.34638423229111,0.13890880562605634,-3.918816617592235,Happy
Butter,BTS,0.798930226354061,0.7783579513571953,0.7905493640143599,126.17001102669218,0.23546049004588165,-5.789214604439008,Happy
Levitating,Dua Lipa,0.8945157347404442,0.7425522377153803,0.8424363290471025,133.302247415492,0.2007648127995592,-0.20641403469210529,Happy
All I Want,Kodaline,0.43653512400769867,0.24613380407393937,0.446882623278054,74.79662032996285,0.8695030111728694,-16.668346741089316,Calm
Watermelon Sugar,Harry Styles,0.8656755522803561,0.7658462014298009,0.9260115749285853,125.15428061597329,0.19436762976074456,-3.4014148391870163,Happy
"i hate u, i love u",gnash,0.2525628075517876,0.37808694730256875,0.3327213561821539,78.16361075711723,0.4438412669979652,-13.784942212121745,Sad
Gymnopédie No.1,Erik Satie,0.4981829592308836,0.2586434955082612,0.32745385427649315,46.68595208146447,0.7818578548589626,-19.94064137988795,Calm
Liability,Lorde,0.1697492101395397,0.26929341288288483,0.39933735384768354,76.10217148709158,0.520943353667071,-12.931695165023951,Sad
Breathin,Ariana Grande,0.2220372388040804,0.4036728573756586,0.3593573812339704,77.20546563105442,0.5734464315289813,-13.606359565668551,Sad
Liability,Lorde,0.1189355380275187,0.18242794302795012,0.4087306243202944,84.37811837902373,0.6189107068253891,-13.509911587107396,Sad
Rockstar,Post Malone,0.6809460922572801,0.8709429797725642,0.8740490428484409,176.51723555578042,0.04165257656104865,-1.2133858999893528,Energetic
The Night We Met,Lord Huron,0.17126975263949573,0.21460569651698158,0.4235435238339796,76.86389888064696,0.6597949107237298,-11.765988100846606,Sad
HUMBLE.,Kendrick Lamar,0.6458025986562952,1.0,0.6961945578845973,153.74175511160425,0.10124343480598189,-1.7538435966876378,Energetic
Liability,Lorde,0.13218777651956454,0.4438173672904895,0.48114758386775014,84.81694656313987,0.5807629489026995,-13.424417939802304,Sad
As It Was,Harry Styles,0.7997887909742485,0.7802750773797645,0.6808884642276006,122.65078442812641,0.054668738659834584,-5.535595130208257,Happy
Uptown Funk,Mark Ronson ft. Bruno Mars,0.9120686164677024,0.8671489578259646,0.925722772025809,123.8612194968956,0.20478565093765427,-3.6333159885232966,Happy
The Night We Met,Lord Huron,0.2748135029320832,0.2706597193443778,0.4416014493940661,77.06794383705558,0.43869027305386243,-14.84893197625911,Sad
Jump Around,House of Pain,0.5143723849911552,0.8376777506386089,0.8205145565095898,158.29032727613753,0.0,-2.324247950959717,Energetic
Blinding Lights,The Weeknd,0.7873819765327339,0.9268713990597851,0.8245426354818833,125.50026579284585,0.1855926191244417,-2.0548911007465405,Happy
Breathe,Pink Floyd,0.3415855499237682,0.163735168636746,0.35393137813247444,64.94850378013453,0.839472463774973,-15.04393958078373,Calm
Thunderstruck,AC/DC,0.5959863109692077,0.8571483157991626,0.8593845365788397,151.1357649620241,0.03884822394694127,-0.5206936965506572,Energetic
Skinny Love,Bon Iver,0.5522845434911426,0.20101562994838576,0.28847049427786764,80.03470688605871,0.7984800501428385,-16.423130085567095,Calm
Sunset Lover,Petit Biscuit,0.516855218220352,0.14147358308462613,0.39656069315521386,59.57724189180204,0.7761654270607736,-18.211948168771666,Calm
Shake It Off,Taylor Swift,0.7794520403067781,0.8105275650533346,0.7989229183044012,145.0093667137271,0.21103390705488403,-5.153807311324806,Happy
Gymnopédie No.1,Erik Satie,0.4003274499949166,0.21630076611988286,0.33243956999438734,61.88416218634069,0.6327942343100852,-16.63556661848149,Calm
Butter,BTS,0.7764903838264087,0.7648770069490824,0.8390781482391452,132.63000887727748,0.0926191836986369,-2.9734651337732876,Happy
Montero,Lil Nas X,0.7637260309721572,0.8495849513109548,0.792066049963984,125.48737095410617,0.03257564810632846,-2.2550853434397107,Happy
Happy,Pharrell Williams,0.7774487556940379,0.7919684490973171,0.810349109528632,136.92604155336096,0.03897628743553791,-4.669002471681897,Happy
Skinny Love,Bon Iver,0.22800025891796485,0.38147043590115665,0.3085758435422614,93.97890558332446,0.6495753251408307,-13.473110574437893,Sad
Slow Dancing in the Dark,Joji,0.13476524366823184,0.19899224097803703,0.4225561298069552,70.80964771873076,0.6283050000727369,-12.074817414292097,Sad
Levitating,Dua Lipa,0.863323813321751,0.7199896561088662,0.8893402072610768,120.8292368558505,0.15921083721912266,-5.508551700038716,Happy
Nightcall,Kavinsky,0.4410163245271166,0.25821317503262825,0.3896629058553441,62.123727596144256,0.7395236232629816,-15.931994441378503,Calm
Montero,Lil Nas X,0.8801445889792661,0.7796807819067945,0.7937174619850332,132.5735824495681,0.0815527637085561,-2.015915300926954,Happy
Clair de Lune,Debussy,0.48331871102260504,0.12397115905730129,0.3142217326881167,70.78250634474647,0.8283146837361526,-18.012561648503144,Calm
Leave the Door Open,Silk Sonic,0.8745249809392818,0.8569456745200448,0.866383516500803,130.16803073306207,0.1895562377035971,-4.620533513186912,Happy
Skinny Love,Bon Iver,0.3948482557498832,0.2506895591520148,0.46535308968857,90.70327178824547,0.6440219787927829,-16.102160629838423,Calm
The Night Will Always Win,Manchester Orchestra,0.28163951575031904,0.18338257206166217,0.1636341490925422,81.47079635802956,0.7190408945208683,-10.522107294121126,Sad
Pump It,Black Eyed Peas,0.6778688032488022,0.9000927982114085,0.8526794689771626,146.3394483598783,0.002853421485811046,-2.917277272202169,Energetic
Banger,Stormzy,0.6004414915542567,0.9704147158257492,0.7460752730732872,163.02327194602856,0.06235949324762009,-2.6731051797563468,Energetic
Power,Kanye West,0.5857660967004654,0.9019119365896008,0.8216840508218894,141.342585893231,0.0,-3.1215218139597205,Energetic
When the Party's Over,Billie Eilish,0.2026161467823472,0.39365357283015273,0.33141454467858833,81.55685964189794,0.5156023531441561,-15.640045022441411,Sad
Eye of the Tiger,Survivor,0.6546438351385312,0.7001761335966926,0.765020369441054,144.9915683127116,0.029492745730200626,-3.076095516980277,Energetic
The Night We Met,Lord Huron,0.2417832468474029,0.3418713645999358,0.3811884820404293,91.8202406484421,0.48366487086931953,-13.387318918559437,Sad
Till I Collapse,Eminem,0.6386220687318933,0.8773152277353721,0.8664009506226298,159.44176288381354,0.07459228557757508,-3.649224500869522,Energetic
Strange,Celeste,0.1979832461177772,0.3068318638498794,0.33884992492786997,78.42826733257522,0.5585312455295727,-14.493156693080477,Sad
When the Party's Over,Billie Eilish,0.2738524707892841,0.39295099950959567,0.4144016602122048,72.96148517198357,0.7339648889359552,-14.061941795623929,Sad
Breathe,Pink Floyd,0.5741985782307119,0.24361611435223665,0.39179004220945074,73.89047994680178,0.6601247317698625,-14.253486618943892,Calm
The Scientist,Coldplay,0.4256754392903243,0.11465008734344641,0.33513851578555226,69.00782890088003,0.6548623994546121,-17.519689617300767,Calm
Sunset Lover,Petit Biscuit,0.4501223859656882,0.13033782280705336,0.41347782304031816,84.4114407941319,0.6358729613757335,-21.20603696579514,Calm
"i hate u, i love u",gnash,0.18917120518456246,0.4985175297491403,0.39591270358559805,73.98567159923853,0.5408913923035565,-10.70310858160649,Sad
Can't Stop the Feeling!,Justin Timberlake,0.7828804987315946,0.7535969357714337,0.6768176309740215,143.9966139454955,0.03549094116869721,-5.385810395591815,Happy
Can't Stop the Feeling!,Justin Timberlake,0.7844164618764438,0.9260658303037571,0.772188943454896,118.55379918305562,0.14524835319286314,-5.362103314949762,Happy
Mask Off,Future,0.6798262972831352,0.7917989149316487,0.9362887284726479,158.592569767152,0.16196757161166347,-4.684255496970231,Energetic
Turn Down for What,DJ Snake,0.6846668425305344,0.9452204330980186,0.6589838447398775,170.33655722342303,0.07362239524966947,-3.5529982809860003,Energetic
Strange,Celeste,0.12202512578434413,0.33308126925154224,0.43179775881441146,70.81389368997905,0.6405022115003888,-9.924136163174895,Sad
Lose Yourself,Eminem,0.672870626793746,0.769846425983796,0.8281844033431526,158.46669138569365,0.19853179492495637,-2.9635319421869504,Energetic
Hurt,Johnny Cash,0.15692486655514387,0.2588632762373825,0.4575807645852497,81.55286104762686,0.5325028564313921,-12.03224669762392,Sad
A Thousand Years,Christina Perri,0.4480874298083283,0.21669884676416173,0.2846607004637647,68.85392867708646,0.8277237694584203,-21.882507702330564,Calm
Clair de Lune,Debussy,0.4349686549133497,0.14869217706133686,0.45172489352341794,73.40257046664088,0.6164050122658593,-18.57861002892654,Calm
Dancing Queen,ABBA,0.7234521222171107,0.907068522362243,0.7639394470994708,126.58495144042064,0.05403164997918661,-7.309713343731539,Happy
Stronger,Kanye West,0.5303802110685402,0.8438022889234411,0.8198218995483935,153.39467516539335,0.20780337414318467,-4.771975884797996,Energetic
"i hate u, i love u",gnash,0.25342298981118716,0.31526435112745965,0.4100466004966847,80.39818949744767,0.575565052690254,-14.320642278946893,Sad
Can't Stop the Feeling!,Justin Timberlake,0.9197527689304434,0.8537204310407036,0.7421367929845534,134.34048034868772,0.09792658457500303,-4.931459507140514,Happy
Holocene,Bon Iver,0.418601930250996,0.233365572856039,0.4951135341792886,69.21979693003502,0.7662248858859299,-15.595043686094389,Calm
Sunset Lover,Petit Biscuit,0.39105529430893143,0.0935799245431573,0.40656738443435336,78.05384056981651,0.6143078119105694,-15.336971827400518,Calm
Eye of the Tiger,Survivor,0.5934472194462878,0.9124425074387622,0.853033697055443,155.0485214897268,0.04380452314192051,-4.390587527198489,Energetic
Happy,Pharrell Williams,0.817324944511154,0.7331121691579703,0.66254875758197,131.62770908693778,0.07449194037725573,-6.844507419195349,Happy
Dancing Queen,ABBA,0.79155049289953,0.7041137914294646,0.7688202566154122,150.63767470123454,0.07070603456242154,-0.7217663891118651,Happy
Butter,BTS,0.7423398379225745,0.7343522472059414,0.8110524687046062,134.11028760729766,0.17620381490448384,0.0,Happy
The Scientist,Coldplay,0.46008304877399936,0.24386295460841495,0.3781894716799329,74.98725710623933,0.7962752106511115,-13.190142645233717,Calm
Pump It,Black Eyed Peas,0.6505293959944138,0.983807284655166,0.7289828411938674,148.32447198057963,0.026916104329943617,-3.567507042248857,Energetic
Fallingforyou,The 1975,0.14447452243642475,0.2928768628972022,0.3123257574345883,76.73519328671823,0.49533476841678165,-11.697727516352685,Sad
Let Her Go,Passenger,0.3177552314318477,0.27525869702934935,0.44580241247858493,90.73180732424704,0.5156012613969292,-13.970611670735737,Sad
Stay With Me,Sam Smith,0.22555323237158212,0.27634034441910266,0.33009591636689833,83.90297827896859,0.7193478487829394,-13.381807583454597,Sad
Peaches,Justin Bieber,0.8596243276308324,0.7857868229769905,0.8009802111359916,125.16811850627343,0.141927182997832,-4.311354470784159,Happy
Slow Dancing in the Dark,Joji,0.2636125944499328,0.46817620272377547,0.4024691177025137,75.92829099434002,0.5729540550246404,-16.538151809778235,Sad
Holocene,Bon Iver,0.4204738197515216,0.3179167384222416,0.4339608128909732,70.185567828459,0.84808126019896,-20.52505793059775,Calm
Power,Kanye West,0.6913540254614385,0.860523675835923,0.7678647928820624,154.62514450375718,0.11893088995983553,-1.7218792026931646,Energetic
Too Good at Goodbyes,Sam Smith,0.2579238490754702,0.3615291505264353,0.38120603136730064,81.57852565924476,0.525587848365252,-13.632145712054099,Sad
Breathe,Pink Floyd,0.4560822006828325,0.13412841095335343,0.39222585307214863,63.58175978288365,0.8585568614749228,-18.066436077890465,Calm
Can't Stop the Feeling!,Justin Timberlake,0.7932829990950145,0.8410454813128566,0.8616798150003545,130.1701726138885,0.15970664100791712,-0.5955701107295241,Happy
STAY,The Kid LAROI & Justin Bieber,0.8305056465921301,0.6608701759779375,0.7596229678513742,132.85690057209396,0.2532315235793213,-5.036540436547295,Happy
When the Party's Over,Billie Eilish,0.23277705488022196,0.27544955888676564,0.3444529876631402,79.12312156859335,0.5679309632635732,-13.740022059764256,Sad
Thunderstruck,AC/DC,0.57556387078168,0.849662338398557,0.9684868467050147,154.00546255165986,0.11257040012251673,-3.5817987633351063,Energetic
Fallingforyou,The 1975,0.22746637196911312,0.39221447033432766,0.3746082786819667,85.3499332447401,0.4876639299088548,-13.774199404948803,Sad
Fix You,Coldplay,0.3237514951545887,0.20027269600220093,0.3766953619670931,91.29776444332343,0.5686286887003428,-12.095256407500532,Sad
I Gotta Feeling,Black Eyed Peas,0.9328611916109713,0.8448590002886908,0.7350174707152043,134.58066225084926,0.24694843492688018,-2.1507326341744624,Happy
All I Want,Kodaline,0.5049457489682649,0.08154104178496697,0.36307299642282626,63.49741127730748,0.8062447051914647,-15.35783899919439,Calm
Gymnopédie No.1,Erik Satie,0.4320055906945537,0.256671610518032,0.41216260199511645,76.86511256747212,0.7301490851718185,-16.294839464043317,Calm
Till I Collapse,Eminem,0.6820009497201788,0.917010330543808,0.7177109608077048,152.4297547888965,0.07413600071213884,-1.6489275408428041,Energetic
Skinny Love,Bon Iver,0.49107061827197995,0.14235255205619052,0.33872231527971586,80.6022087234963,0.8061692342852614,-17.184051375497095,Calm
Skinny Love,Birdy,0.10896957819969924,0.32754054172652364,0.34586639165803224,70.95944528767714,0.5389989713603348,-10.485701566274855,Sad
All I Want,Kodaline,0.3307798839339682,0.2974719159038147,0.42206053856282816,57.99618760669598,0.6216978300922972,-14.155468191804944,Calm
Power,Kanye West,0.5128154980182748,0.8728035457371893,0.838329672294754,157.59374977028028,0.0092154645447294,-1.9311179765883173,Energetic
Clair de Lune,Debussy,0.46173745218777695,0.20485588618606485,0.38848178431119135,89.13687708219194,0.572051498846478,-16.133553970422383,Calm
Good as Hell,Lizzo,0.9023851652449647,0.8471226945888971,0.7653080811211359,120.20561410968507,0.11827813941711798,-5.7010409084186,Happy
Till I Collapse,Eminem,0.6553353545101525,1.0,0.9840014821795957,150.7648206145283,0.08931435621761599,-0.8604792856027061,Energetic
The Scientist,Coldplay,0.4170530420281624,0.1622998428692363,0.34232688316339915,58.13612454414066,0.6745854082715893,-19.76766071361271,Calm
Lose Yourself,Eminem,0.7120556528967528,1.0,0.7072138914114119,145.80777127290895,0.027615172609839516,-3.929075589820383,Energetic
Till I Collapse,Eminem,0.6104380751304831,0.767699288017194,0.7931643697835614,145.68154775178493,0.0013882923701221891,-2.274621931577759,Energetic
Dynamite,BTS,0.810350601882561,0.867486101780185,0.8582629342247249,120.17913747890407,0.18279200558798864,-2.5976545153782036,Happy
Sunset Lover,Petit Biscuit,0.5320783746579689,0.23688285465660555,0.36163894463127744,68.41443458896224,0.7808125975132146,-14.954859674142861,Calm
Banger,Stormzy,0.48178420778825964,0.8652885279592896,0.9018110131280596,141.47481574715522,0.0,-0.8576411875615826,Energetic
When the Party's Over,Billie Eilish,0.16710387230449536,0.3333333738246215,0.29765960448562356,81.76433141611093,0.6724367321844447,-14.026392729026792,Sad
Eye of the Tiger,Survivor,0.6765750923406134,0.9055861038841113,0.9047688875217827,150.90110428357752,0.0,0.0,Energetic
Sicko Mode,Travis Scott,0.6440471956750105,0.8766997716932242,0.8184629198770036,149.76534310041302,0.0,-1.3568135773215229,Energetic
As It Was,Harry Styles,0.7818933467248538,0.7850586993801707,0.7967635295918604,141.80284973559642,0.20361276985616156,-4.319877059926855,Happy
Let Her Go,Passenger,0.21300653382575774,0.19818882306570093,0.33377932212829126,73.3019005516024,0.5263699791459345,-14.078245406297958,Sad
Thunderstruck,AC/DC,0.5558000558076553,0.7818858957022503,0.6994275251492477,143.1564199751017,0.0,0.0,Energetic
Breathe,Pink Floyd,0.5037704528800965,0.2510258836199315,0.3265354458036344,64.72768580089084,0.6940719459773121,-16.427172200217314,Calm
Jump Around,House of Pain,0.5742907624944305,0.9387372288152099,0.8226252341850463,141.24195233469334,0.08365597048147831,-3.155841553665421,Energetic
Skinny Love,Bon Iver,0.1569906607638317,0.14434243680488582,0.36921235199101105,79.02601993293374,0.6960759794593705,-11.738376630890444,Sad
Can't Stop the Feeling!,Justin Timberlake,0.7655678204921587,0.760359158927806,0.7819755955561349,125.9721947670704,0.010946925514709396,-3.8628740503879455,Happy
Fix You,Coldplay,0.09899370846674298,0.2185890953452668,0.44253961431682204,92.92466258838586,0.4762520902496062,-14.184928518305789,Sad
Slow Dancing in the Dark,Joji,0.19556314606349642,0.24338383666882643,0.38865174888196885,73.93374344889928,0.48455077320499784,-11.754577552199462,Sad
Happy,Pharrell Williams,0.8635633655920526,0.8930406771092703,0.788756481879103,135.6720300607081,0.12782114445702186,-1.1197655691010544,Happy
Hurt,Johnny Cash,0.21010765857617683,0.36723182749255723,0.3045420204304251,89.11902848903236,0.6803692053871891,-13.236137053982157,Sad
The Scientist,Coldplay,0.4663072862831268,0.2030128609595271,0.4465989030085535,68.47643051256627,0.6940733938330185,-18.062250969776173,Calm
Peaches,Justin Bieber,0.7592234947862878,0.6991964382183994,0.8866153544257481,123.22430921345338,0.05568861204349543,-8.30678022720743,Happy
Too Good at Goodbyes,Sam Smith,0.18075994246656849,0.4006647949138626,0.39110495314339816,83.98194471273115,0.6282739401643569,-12.156826778771089,Sad
River Flows in You,Yiruma,0.5271263500354463,0.11695645010231016,0.4161499121696415,74.95791027762294,0.5870946486669997,-17.31404150694118,Calm
Fix You,Coldplay,0.11968365201660507,0.32350430361221283,0.33258974254687745,93.75502324965838,0.7344012282534494,-14.533313175566695,Sad
The Night We Met,Lord Huron,0.20511256697803404,0.06562048203694937,0.36191726892866105,66.95621405027887,0.6714795613237452,-11.445185294470978,Sad
Lonely,Akon,0.21575367974011547,0.28855129379572814,0.43456285735175804,78.90102569280482,0.6062371879943111,-13.206443505864993,Sad
The Night Cafe,Lofi Girl,0.4783518363906698,0.1783245200208357,0.45522193025093904,47.29994846882097,0.7386711726139272,-17.711637514995395,Calm
Breathin,Ariana Grande,0.2581674320316042,0.30490360533101796,0.3297640883109338,94.2024871408761,0.4795090534594816,-11.161691652779997,Sad
Eye of the Tiger,Survivor,0.6436665994685917,0.7677245495532693,0.9660692577322447,164.32515568738037,0.018224374708320994,-4.204539480911711,Energetic
Watermelon Sugar,Harry Styles,0.8356620600559952,0.7065258948902929,0.8016138495704175,134.8846859622706,0.1797832358344832,-1.8384385488907564,Happy
Run the World,Beyoncé,0.6590861923077188,0.8265241150763041,0.9203793996898716,167.1249165079063,0.30216453876096677,-4.2469880664791955,Energetic
Clair de Lune,Debussy,0.4492691244636356,0.22910857854002423,0.41701490760209947,77.66345644172547,0.8846086806215411,-16.487684689078577,Calm
About Damn Time,Lizzo,0.887252396655474,0.7642988520801678,0.756108754529464,122.16989027374154,0.09945653919391108,-3.2453990139102955,Happy
Skinny Love,Bon Iver,0.08179377093728986,0.33748181368095165,0.2902179649503453,85.8461129525322,0.5761418454269147,-14.90787883879329,Sad
Levitating,Dua Lipa,0.7852425744632492,0.8399419068015213,0.7215718590420238,115.56094319468384,0.004796604969347001,-3.903830106677236,Happy
Liability,Lorde,0.22317939906869358,0.26068701453097154,0.4978832988820843,92.58415780171885,0.5377355544705469,-13.301675423133391,Sad
Someone Like You,Adele,0.14170059592752282,0.17842672846477486,0.3311297942787024,86.89914777906208,0.6512500036300869,-11.973829159805414,Sad
